Enum	Vihkon elinympäristö	1.taso	2. taso	3. taso
MY.habitatEnumValue1	Metsät	Metsä		
MY.habitatEnumValue2	Kangasmetsät		Kangasmetsä	
MY.habitatEnumValue4	Lehtomainen kangas			Lehtomainen kangas
MY.habitatEnumValue3	Tuore kangas			Tuore kangas
				Kuivahko kangas 
				kuiva ja karumpi kangas, jäkäläkangas
MY.habitatEnumValue40	Kalliometsä		Kalliometsä	
MY.habitatEnumValue7	Lehdot		Lehto	
MY.habitatEnumValue8	Kuiva lehto			Kuiva lehto
MY.habitatEnumValue9	Tuore lehto			Tuore lehto
MY.habitatEnumValue10	Kostea lehto			Kostea lehto
			Tervaleppämetsä	
				Tervaleppälehto
				Tervaleppäkorpi
				Tervaleppäluhta
				Tervaleppävaltainen tulvametsä
			Jalopuumetsä	
MY.habitatEnumValue11	Jalopuulehto			Jalopuulehto
				Jalopuustoinen kangasmetsä
			Pähkinäpensaikko	
				Pähkinälehto
				Pähkinäpensaikko kangasmetsässä
			Tulvametsä tai metsäluhta	
				Tulvametsä
MY.habitatEnumValue23	Metsäluhta			Metsäluhta
			Dyynimetsä	
			Tunturikoivikko	
MY.habitatEnumValue12	Tunturikoivulehto			Tunturikoivulehto
MY.habitatEnumValue13	Tunturikoivikko, ei lehto			Tunturikoivikko kangasmaalla
MY.habitatEnumValue14	Suot	Suo		
MY.habitatEnumValue15	Avosuot		Avosuo	
MY.habitatEnumValue16	Letto		Letto	
				Avoletto
				Lettokorpi
				Lettoräme
MY.habitatEnumValue17	Neva		Neva	
				Karu neva
				Rehevä neva
MY.habitatEnumValue18	Avoluhta		Avoluhta	
MY.habitatEnumValue19	Puustoiset suot		Puustoinen suo	
MY.habitatEnumValue20	Räme		Räme	
				Karu räme
				Rehevä räme
MY.habitatEnumValue21	Korpi		Korpi	
				Karu korpi
				Rehevä korpi
			Turvekangas	
MY.habitatEnumValue22	Pensaikkoluhta		Pensaikkoluhta	
MY.habitatEnumValue27	Rannat	Ranta		
MY.habitatEnumValue34	Hietikkoranta		Hiekkaranta tai dyyni	
				Hiekkaranta
				Rantavehnädyyni 
				Harmaa dyyni
				Variksenmarjadyyni 
				Dyynin kostea painanne
MY.habitatEnumValue33	Sora-, somerikko- tai kivikkoranta		Sora-, somerikko- tai kivikkoranta	
			Kallioranta	
MY.habitatEnumValue31	Niittyranta		Rantaniitty	
				Laidunnettu rantaniitty
				Suolamaa
				Tulvaniitty
MY.habitatEnumValue35	Avoin tulvaranta		Avoin tulvaranta	
				Lieteranta
MY.habitatEnumValue30	Luhtaranta		Avoluhta tai luhtaniitty	
MY.habitatEnumValue32	Ruovikko			Ruovikko
				Kaislikko
				Osmankäämikkö
MY.habitatEnumValue29	Rantapensaikko		Rantapensaikko	
				Pajukko
				Katajikko
				Tyrnipensaikko 
MY.habitatEnumValue22	Pensaikkoluhta			Pensaikkoluhta
			Eroosiotörmä	
MY.habitatEnumValue24	Vedet	Vesi		
MY.habitatEnumValue89	Murtovesi		Itämeri	
				Kova pohja
				Pehmeä pohja
			Flada tai kluuvi	
			Jokisuisto	
			Sisälahti	
			Järvi tai lampi	
MY.habitatEnumValue90	Karu järvi tai lampi			Karu järvi tai lampi
MY.habitatEnumValue91	Rehevä järvi tai lampi			Rehevä järvi tai lampi
MY.habitatEnumValue92	Lampare tai allikko		Lampare tai allikko	
MY.habitatEnumValue25	Lähteikkö		Lähteikkö	
				Huurresammallähteikkö
				Muu avolähde
				Muu tihkupinta
MY.habitatEnumValue93	Joki		Joki	
MY.habitatEnumValue94	Koski		Koski	
			Putous tai köngäs	
MY.habitatEnumValue26	Puro tai noro (kausikuiva)		Puro	
			Noro (kausikuiva)	
MY.habitatEnumValue36	Kalliot ja kivikot	Kallio tai kivikko		
			Karu kallio	
			Keskiravinteinen kallio	
MY.habitatEnumValue41	Kalkkikallio tai -louhos, (sis. paljas kalkkimaa)		Kalkkikallio tai -louhos (sis. paljas kalkkimaa)	
MY.habitatEnumValue42	Serpentiinikallio tai -maa		Serpentiinikallio tai -maa	
			Kalliorapauma tai rapakivikallio	
MY.habitatEnumValue54	Jyrkänne tai pahta		Rotkot ja kurut	
			Luolat ja halkeamat	
MY.habitatEnumValue43	Kallioketo		Kallioketo	
MY.habitatEnumValue44	Tunturipaljakat	Tunturipaljakka		
MY.habitatEnumValue45	Tunturikangas		Tunturikangas	
MY.habitatEnumValue46	Tunturiniitty		Tunturiniitty	
MY.habitatEnumValue47	Lumenviipymä		Lumenviipymä tai -pysymä	
MY.habitatEnumValue48	Tunturikangaspensaikko		Tunturikangaspensaikko	
MY.habitatEnumValue49	Paljakan lähteikkö tai tihkupinta		Paljakan lähteikkö tai tihkupinta	
MY.habitatEnumValue50	Paljakan kallio tai kivikko		Paljakan kallio tai kivikko	
				Paljakan karu ja keskiravinteinen kallio tai kivikko
				Paljakan kalkkikallio tai -kivikko
				Paljakan serpentiinikallio tai -kivikko
				Paljakan rotko tai kuru
				Vyörysoraikko
MY.habitatEnumValue51	Paljakan suo		Paljakan suo	
MY.habitatEnumValue52	Paljakan järvi tai lampi (sis. ranta)		Paljakan järvi tai lampi (sis. ranta)	
MY.habitatEnumValue53	Paljakan virtavesi (sis. ranta)		Paljakan virtavesi (sis. ranta)	
			Paljakan lampare tai allikko	
MY.habitatEnumValue56	Perinneympäristöt	Perinneympäristö		
			Niitty	
MY.habitatEnumValue57	Kuiva niitty tai keto			Kuiva niitty eli keto
MY.habitatEnumValue59	Tuore niitty			Tuore niitty
MY.habitatEnumValue61	Kostea niitty (pl. rantaniitty)			Kostea niitty (pl. rantaniitty)
MY.habitatEnumValue60	Hakamaa, lehdesniitty tai metsälaidun		Hakamaa, lehdesniitty tai metsälaidun	
				Hakamaa
				Lehdesniitty
				Metsälaidun
MY.habitatEnumValue58	Nummi		Nummi	
			Piennarniitty	
MY.habitatEnumValue62	Suoniitty		Suoniitty	
MY.habitatEnumValue79	Uuselinympäristöt	Uuselinympäristö tai muu ihmisen muuttama ympäristö		
MY.habitatEnumValue64	Oja tai muu kaivanto (sis. ojanpientareet, metsäojat)		Oja tai muu kaivanto (sis. metsäojat)	
MY.habitatEnumValue66	Viljelymaat		Viljelymaat	
MY.habitatEnumValue67	Pelto			Pelto
MY.habitatEnumValue68	Kylvönurmi			Kylvönurmi
MY.habitatEnumValue69	Puu- tai pensasviljelmä			Puu- tai pensasviljelmä
MY.habitatEnumValue70	Hylätty pelto			Hylätty pelto
				Kasvihuone
MY.habitatEnumValue71	Puistot, pihamaat, puutarhat		Puisto, pihamaa tai puutarha	
MY.habitatEnumValue72	Puisto			Puisto
				Pihaketo tai pihaniitty
MY.habitatEnumValue76	Puutarha			Puutarha
MY.habitatEnumValue77	Avoin nurmialue			Avoin nurmialue
				Pensaikko
				Kartanopuisto
				Hautausmaa
			Rakennus tai rakenne	
MY.habitatEnumValue80	Tienvieri (piennar, luiska) ja -pohja		Tienvarsi	
			Ruderaatti tai joutomaa	
			Ratavarsi tai ratapiha	
			Satama	
